CSID,CaseMasterID,csdate,cstype,PolicePersonID
7494,8492,15-09-2025 23:45,A,777
7495,8493,18-04-2021 18:17,A,697
7496,8494,09-11-2023 07:46,A,702
7497,8495,19-10-2024 02:17,A,1564
7498,8496,29-04-2022 17:59,C,962
7499,8497,17-05-2024 06:43,A,700
7500,8498,11-10-2024 15:37,A,974
7501,8499,01-07-2022 03:59,A,888
7502,8501,04-07-2025 16:09,A,930
7503,8502,07-10-2023 21:57,A,1167
7504,8503,28-01-2023 16:06,A,898
7505,8504,05-08-2023 04:55,A,853
7506,8505,11-09-2024 13:22,A,1163
7507,8506,11-08-2022 06:43,A,1426
7508,8507,22-11-2025 15:28,A,857
7509,8509,18-04-2026 13:13,C,1235
7510,8510,22-11-2025 16:34,A,1058
7511,8511,18-03-2026 20:09,A,920
7512,8512,17-03-2024 23:11,A,1412
7513,8513,11-07-2026 14:33,A,1178
7514,8515,16-04-2025 10:02,A,975
7515,8516,08-11-2025 16:11,A,1465
7516,8517,11-04-2025 05:00,B,947
7517,8518,21-09-2021 12:45,A,1117
7518,8520,11-03-2022 17:34,A,848
7519,8521,27-06-2021 14:05,B,974
7520,8522,23-07-2024 10:13,A,980
7521,8523,06-10-2025 06:45,A,817
7522,8524,22-05-2024 22:08,B,1649
7523,8525,28-02-2025 21:41,A,1032
7524,8526,06-06-2024 02:16,A,994
7525,8527,22-03-2025 20:52,A,1015
7526,8528,10-06-2024 02:17,A,902
7527,8529,15-01-2024 12:59,C,891
7528,8530,10-07-2026 14:19,A,902
7529,8531,31-12-2024 19:54,A,1132
7530,8532,28-05-2021 03:43,A,903
7531,8534,30-05-2025 18:59,A,926
7532,8535,02-12-2021 13:53,A,1063
7533,8536,17-04-2026 01:47,A,1147
7534,8537,28-10-2024 19:38,A,858
7535,8539,01-01-2026 22:34,A,1416
7536,8540,09-09-2024 02:46,C,1091
7537,8541,08-05-2023 02:53,B,905
7538,8542,03-02-2025 04:07,A,792
7539,8543,09-11-2022 04:31,B,1129
7540,8544,25-11-2024 16:08,A,731
7541,8545,27-01-2025 18:55,A,820
7542,8546,10-03-2022 05:11,B,1231
7543,8547,08-04-2024 10:16,A,951
7544,8548,13-07-2026 00:00,A,791
7545,8549,10-06-2026 23:56,C,906
7546,8550,04-02-2024 12:35,C,1116
7547,8551,11-04-2023 08:00,A,983
7548,8552,15-05-2022 12:26,A,1206
7549,8553,20-10-2022 00:43,C,708
7550,8554,14-03-2023 17:54,A,1007
7551,8555,08-05-2021 05:50,A,722
7552,8556,04-02-2022 06:54,A,978
7553,8557,19-05-2025 17:10,A,1370
7554,8558,12-12-2024 13:16,A,1114
7555,8559,14-08-2024 06:54,A,1156
7556,8560,10-01-2026 18:53,B,904
7557,8561,21-09-2024 21:48,A,1616
7558,8562,30-08-2023 01:56,A,891
7559,8563,18-09-2021 07:06,A,900
7560,8564,14-09-2022 10:33,A,902
7561,8565,05-10-2023 17:05,A,861
7562,8567,03-02-2021 13:22,A,1311
7563,8568,07-02-2025 08:11,A,1084
7564,8569,10-11-2022 23:15,A,1414
7565,8570,10-10-2024 00:19,C,1388
7566,8571,28-09-2024 07:50,A,940
7567,8572,13-07-2024 22:26,A,892
7568,8573,18-05-2022 11:47,A,990
7569,8574,24-04-2025 08:10,A,830
7570,8575,11-06-2025 15:36,A,1549
7571,8576,13-12-2021 06:58,A,1020
7572,8578,11-03-2023 15:11,A,1141
7573,8579,17-11-2025 15:23,A,896
7574,8580,06-01-2025 17:27,A,767
7575,8581,30-12-2025 08:38,A,899
7576,8582,13-10-2025 07:49,A,790
7577,8583,28-04-2026 05:27,A,1655
7578,8584,04-11-2023 06:12,A,1519
7579,8585,10-02-2026 11:55,A,1295
7580,8586,04-07-2023 02:14,A,922
7581,8587,01-03-2024 09:33,A,1072
7582,8588,26-09-2023 08:31,B,896
7583,8590,18-08-2023 02:16,A,1698
7584,8591,08-11-2025 12:06,A,858
7585,8592,06-09-2022 08:52,B,1090
7586,8593,21-12-2021 21:38,A,997
7587,8594,06-03-2025 15:14,A,1196
7588,8595,23-11-2022 18:24,A,1021
7589,8596,26-10-2024 12:28,A,1074
7590,8597,09-04-2025 01:51,A,780
7591,8598,18-10-2021 14:11,C,932
7592,8599,11-01-2025 16:51,C,1171
7593,8600,05-01-2026 14:10,A,1206
7594,8601,19-08-2024 21:54,A,903
7595,8602,06-02-2023 21:28,B,1332
7596,8603,01-05-2024 00:07,A,767
7597,8604,21-08-2021 09:43,A,798
7598,8605,07-10-2023 06:40,A,1190
7599,8606,14-03-2024 13:00,A,907
7600,8608,08-06-2021 22:34,A,699
7601,8609,27-04-2022 01:59,A,764
7602,8610,20-09-2022 11:32,C,1140
7603,8611,24-03-2021 15:55,A,1502
7604,8612,02-03-2026 06:44,A,736
7605,8613,28-07-2024 13:17,A,920
7606,8614,17-05-2022 04:31,A,864
7607,8615,21-06-2021 21:27,A,1161
7608,8616,22-06-2024 23:21,A,895
7609,8617,12-06-2022 23:24,A,1116
7610,8618,18-11-2025 14:47,A,997
7611,8619,19-06-2024 20:51,A,911
7612,8620,18-07-2024 10:41,A,986
7613,8621,12-01-2023 04:16,A,712
7614,8624,03-06-2023 19:41,A,712
7615,8625,20-03-2026 08:43,A,789
7616,8626,15-02-2025 10:56,A,1411
7617,8627,13-08-2021 11:17,A,990
7618,8628,24-02-2025 16:00,A,863
7619,8629,13-05-2025 06:12,A,1300
7620,8630,03-09-2021 05:46,A,1081
7621,8631,02-11-2025 13:38,A,904
7622,8634,18-10-2023 08:51,A,887
7623,8635,22-03-2025 14:13,A,1014
7624,8636,27-09-2025 00:46,A,1162
7625,8637,27-12-2021 22:16,C,929
7626,8638,18-09-2022 04:26,A,783
7627,8640,13-04-2021 17:28,A,1002
7628,8641,05-05-2026 14:17,A,793
7629,8642,28-11-2025 12:55,A,817
7630,8643,31-01-2025 04:57,A,1100
7631,8644,14-09-2024 18:39,C,1151
7632,8645,16-07-2025 01:45,A,952
7633,8646,29-05-2024 02:03,A,1157
7634,8647,09-05-2025 15:27,A,986
7635,8648,05-09-2025 19:20,A,965
7636,8649,23-10-2024 16:16,C,922
7637,8651,23-02-2024 06:33,A,981
7638,8652,20-05-2026 00:27,A,1094
7639,8654,24-12-2025 20:23,A,902
7640,8655,28-01-2023 15:33,A,775
7641,8656,10-10-2022 11:42,C,813
7642,8660,17-02-2026 05:48,B,1595
7643,8661,15-07-2026 00:00,A,881
7644,8662,19-03-2026 22:34,A,897
7645,8663,02-05-2025 05:38,A,900
7646,8664,09-02-2026 06:36,A,821
7647,8665,07-08-2022 15:29,A,1540
7648,8666,14-08-2024 09:43,A,1343
7649,8667,07-11-2022 06:58,A,975
7650,8668,05-04-2024 10:58,A,906
7651,8669,29-12-2025 00:31,A,1625
7652,8671,29-12-2025 12:54,A,1139
7653,8672,15-11-2021 00:52,A,983
7654,8673,22-02-2025 16:13,B,951
7655,8674,12-07-2026 00:00,A,1360
7656,8675,13-01-2025 08:33,A,863
7657,8676,09-02-2023 13:59,A,931
7658,8677,25-06-2025 09:56,A,697
7659,8678,18-03-2022 15:11,A,1228
7660,8679,09-04-2022 06:07,A,1705
7661,8680,05-11-2024 21:50,A,904
7662,8681,23-02-2025 08:15,A,861
7663,8682,14-04-2023 19:32,A,697
7664,8683,10-04-2021 08:56,A,1134
7665,8684,24-09-2022 23:37,A,1044
7666,8685,04-03-2022 20:02,A,1090
7667,8687,07-07-2021 11:27,A,1378
7668,8688,23-08-2024 19:39,A,811
7669,8689,21-07-2023 11:10,A,1053
7670,8691,08-08-2025 19:38,C,1154
7671,8692,17-04-2026 12:12,A,1147
7672,8693,17-07-2026 00:00,A,977
7673,8694,28-11-2021 00:15,A,1236
7674,8695,09-01-2025 20:37,A,767
7675,8697,25-08-2024 01:51,A,1114
7676,8698,24-06-2022 06:59,A,974
7677,8699,24-02-2023 20:38,A,1330
7678,8700,04-02-2026 00:01,A,1160
7679,8701,24-06-2025 02:42,A,732
7680,8702,03-02-2025 12:59,C,1176
7681,8703,06-07-2025 01:19,A,1164
7682,8704,04-07-2021 07:58,A,1607
7683,8705,26-11-2025 11:19,C,1013
7684,8706,16-12-2023 11:28,A,1132
7685,8707,29-07-2025 06:37,A,780
7686,8708,22-07-2024 10:15,A,837
7687,8709,16-06-2025 11:54,A,876
7688,8710,19-12-2023 06:48,A,966
7689,8711,15-01-2023 08:54,A,998
7690,8712,29-01-2022 10:11,B,903
7691,8713,13-10-2021 14:43,A,1214
7692,8714,25-09-2021 02:21,A,688
7693,8715,13-02-2022 07:03,A,779
7694,8716,28-05-2022 19:21,C,863
7695,8717,10-09-2022 16:29,A,970
7696,8718,28-09-2023 22:48,A,891
7697,8719,08-12-2023 09:37,C,1204
7698,8720,27-08-2021 16:36,A,900
7699,8721,27-05-2025 09:26,A,863
7700,8722,30-06-2023 00:28,A,978
7701,8723,18-06-2026 19:44,A,958
7702,8724,11-12-2023 10:32,A,1168
7703,8725,08-10-2021 21:09,A,1151
7704,8727,19-04-2023 10:19,A,864
7705,8728,07-03-2025 15:17,A,857
7706,8730,12-11-2021 05:23,A,1330
7707,8731,07-02-2025 14:09,A,1232
7708,8732,17-08-2022 07:30,A,1176
7709,8733,01-05-2024 22:18,A,1360
7710,8734,06-04-2024 19:18,A,1415
7711,8735,14-03-2025 14:57,B,1426
7712,8736,12-08-2021 03:27,A,762
7713,8738,28-12-2023 13:42,A,708
7714,8739,22-05-2024 10:23,A,1610
7715,8740,15-06-2025 14:27,A,1175
7716,8741,15-07-2023 23:50,B,1616
7717,8742,17-01-2023 04:31,C,1110
7718,8743,15-10-2024 12:23,A,791
7719,8744,27-09-2025 03:44,A,901
7720,8745,20-09-2025 15:58,A,1188
7721,8747,02-03-2023 11:21,A,865
7722,8748,02-02-2025 10:56,A,892
7723,8749,18-01-2025 05:07,A,970
7724,8750,20-10-2025 06:23,C,793
7725,8752,11-12-2024 13:26,C,741
7726,8753,29-10-2022 19:22,A,964
7727,8754,19-05-2023 00:32,A,1175
7728,8755,01-12-2023 01:18,B,937
7729,8757,19-12-2022 21:30,A,1152
7730,8758,21-09-2021 05:05,A,962
7731,8759,11-04-2023 01:49,A,884
7732,8760,06-03-2023 07:55,A,1204
7733,8761,21-10-2021 16:32,A,807
7734,8763,11-04-2022 21:01,A,821
7735,8764,11-01-2026 17:12,A,1092
7736,8765,10-02-2025 05:02,A,910
7737,8766,23-07-2024 01:02,A,958
7738,8767,04-07-2026 18:27,A,686
7739,8768,07-08-2022 01:11,A,1144
7740,8769,02-07-2024 20:28,A,691
7741,8770,15-09-2021 20:04,A,883
7742,8771,07-04-2023 14:33,A,800
7743,8773,19-12-2024 13:49,A,1012
7744,8774,20-10-2023 04:47,A,972
7745,8775,11-05-2025 09:32,A,702
7746,8776,21-12-2021 13:18,A,773
7747,8778,27-12-2021 23:52,A,1078
7748,8779,31-12-2024 20:35,A,748
7749,8780,17-03-2025 05:48,A,731
7750,8781,05-03-2024 19:50,A,1235
7751,8782,11-07-2024 02:43,A,723
7752,8783,12-08-2024 08:39,C,907
7753,8784,14-05-2022 12:33,A,773
7754,8785,27-05-2021 12:52,B,990
7755,8786,01-11-2024 18:39,A,1501
7756,8787,18-10-2024 13:25,A,879
7757,8789,02-07-2023 06:39,C,902
7758,8790,29-05-2023 20:24,A,907
7759,8791,12-07-2024 12:17,A,970
7760,8792,24-06-2024 21:51,C,1176
7761,8793,31-05-2024 17:11,A,813
7762,8794,16-04-2025 04:15,A,722
7763,8795,21-09-2022 04:17,A,1464
7764,8796,01-08-2023 04:11,C,1246
7765,8797,20-12-2022 17:49,A,891
7766,8798,09-11-2023 21:45,A,855
7767,8799,07-12-2024 13:31,C,1620
7768,8800,30-06-2023 15:32,A,759
7769,8802,12-09-2023 10:20,A,990
7770,8803,10-09-2024 10:43,A,858
7771,8804,21-03-2025 11:52,B,932
7772,8806,07-12-2025 17:43,C,972
7773,8807,09-01-2025 10:04,A,777
7774,8808,13-05-2026 20:27,A,994
7775,8809,13-07-2025 19:16,A,1619
7776,8812,21-12-2025 01:23,A,1099
7777,8813,15-01-2026 13:22,A,1159
7778,8815,12-12-2021 01:18,A,1205
7779,8817,12-08-2023 21:32,C,1369
7780,8818,10-12-2021 11:08,A,756
7781,8819,07-05-2024 02:40,A,1679
7782,8820,11-12-2023 21:01,C,969
7783,8821,19-05-2026 20:06,A,1120
7784,8822,19-12-2022 01:34,C,1104
7785,8823,01-07-2024 06:58,A,1173
7786,8824,20-06-2026 15:57,A,1307
7787,8825,20-08-2024 06:11,A,915
7788,8826,21-02-2022 08:08,A,999
7789,8827,28-11-2021 03:00,A,1361
7790,8828,01-07-2022 16:39,A,956
7791,8829,09-09-2021 04:08,A,1168
7792,8830,20-06-2023 11:29,A,687
7793,8831,27-07-2022 19:01,A,792
7794,8832,23-08-2025 15:01,A,1410
7795,8833,16-07-2026 00:00,C,1137
7796,8834,28-07-2023 16:52,C,1105
7797,8836,22-02-2025 20:30,A,979
7798,8837,07-11-2024 07:02,A,1150
7799,8838,22-07-2025 19:48,A,889
7800,8839,10-12-2024 17:37,A,1518
7801,8840,12-09-2022 06:52,A,1349
7802,8841,18-09-2023 04:02,C,1297
7803,8842,17-01-2022 19:08,B,806
7804,8843,05-06-2025 13:26,A,982
7805,8844,03-05-2021 01:11,A,1199
7806,8845,28-06-2024 11:21,A,1439
7807,8846,20-06-2026 04:16,C,921
7808,8847,01-10-2021 10:09,A,904
7809,8848,12-03-2022 07:25,A,915
7810,8850,09-01-2026 04:29,A,960
7811,8851,24-02-2025 23:54,A,1410
7812,8853,22-07-2025 17:31,C,1144
7813,8855,09-09-2025 02:49,A,830
7814,8856,10-12-2022 02:44,A,1415
7815,8857,29-11-2022 19:12,A,1136
7816,8858,02-03-2023 11:51,A,1619
7817,8859,09-09-2025 07:01,A,1061
7818,8860,07-09-2024 09:46,A,1273
7819,8861,20-07-2026 00:00,A,1107
7820,8862,21-06-2022 06:09,A,702
7821,8864,23-05-2026 05:25,A,1466
7822,8865,10-04-2025 23:33,A,1251
7823,8866,17-09-2021 18:01,B,957
7824,8867,07-01-2023 09:04,A,1113
7825,8868,01-05-2021 10:06,C,820
7826,8869,05-06-2021 06:18,B,1107
7827,8870,21-03-2026 13:12,B,1693
7828,8872,08-09-2024 22:49,A,892
7829,8873,29-07-2023 06:29,A,992
7830,8874,13-09-2022 17:57,B,1087
7831,8875,27-08-2025 14:59,B,858
7832,8876,15-10-2025 04:06,A,1003
7833,8877,07-04-2025 08:28,A,855
7834,8878,22-09-2025 05:21,A,723
7835,8879,03-06-2026 21:53,A,832
7836,8880,21-12-2025 20:52,A,765
7837,8881,20-09-2021 17:23,A,921
7838,8882,30-11-2024 14:24,B,808
7839,8883,14-07-2025 15:47,C,1539
7840,8884,26-01-2024 18:15,A,1134
7841,8885,28-12-2024 11:46,C,1054
7842,8887,20-03-2024 18:05,A,1316
7843,8888,24-02-2024 20:04,C,797
7844,8889,19-01-2023 12:18,A,690
7845,8892,21-02-2024 22:52,A,1232
7846,8893,07-06-2023 22:51,A,1106
7847,8894,29-04-2021 11:52,A,1007
7848,8895,09-03-2024 11:29,A,1104
7849,8896,28-11-2025 12:55,A,706
7850,8897,17-04-2025 12:11,A,1440
7851,8898,18-08-2023 04:41,A,1657
7852,8899,21-02-2022 03:37,A,813
7853,8900,11-03-2026 20:42,A,961
7854,8901,05-11-2024 02:07,A,1207
7855,8902,13-07-2025 00:38,A,930
7856,8903,01-07-2025 00:37,B,929
7857,8904,22-11-2025 17:04,A,690
7858,8905,13-04-2025 04:31,A,730
7859,8907,13-05-2026 16:01,B,792
7860,8908,13-07-2026 00:00,A,1107
7861,8909,06-12-2024 01:05,A,994
7862,8910,26-01-2023 16:08,A,767
7863,8911,26-08-2023 10:27,A,1154
7864,8912,17-04-2022 09:27,A,799
7865,8913,07-09-2024 14:12,A,788
7866,8914,22-06-2022 18:43,A,1589
7867,8915,28-01-2024 05:09,B,918
7868,8916,23-10-2022 06:23,A,921
7869,8917,28-07-2025 23:53,A,907
7870,8918,17-05-2024 23:33,A,897
7871,8920,16-04-2022 11:02,A,1056
7872,8922,19-09-2021 08:56,A,723
7873,8923,08-03-2025 20:30,A,1447
7874,8924,04-06-2022 03:31,A,848
7875,8925,25-02-2025 14:18,A,932
7876,8926,31-08-2021 19:59,A,884
7877,8927,24-01-2026 10:41,A,1428
7878,8928,16-10-2023 19:37,A,922
7879,8929,18-10-2021 03:11,A,871
7880,8930,18-12-2025 06:03,C,1107
7881,8931,15-08-2022 13:40,A,850
7882,8933,12-06-2026 18:05,A,1332
7883,8934,24-09-2022 18:36,A,823
7884,8935,14-10-2022 20:04,A,696
7885,8936,06-05-2021 15:35,A,999
7886,8937,13-10-2025 12:33,A,787
7887,8938,27-03-2022 11:14,A,901
7888,8939,30-09-2021 10:11,A,949
7889,8940,22-01-2026 08:49,A,906
7890,8942,17-01-2025 08:30,A,691
7891,8943,13-04-2026 18:54,A,1143
7892,8944,04-02-2026 23:23,B,861
7893,8945,19-12-2025 04:08,A,922
7894,8946,20-07-2022 14:41,A,905
7895,8947,14-12-2024 07:36,A,755
7896,8948,15-01-2023 23:51,A,1655
7897,8949,09-06-2026 10:20,A,915
7898,8950,28-07-2023 15:46,A,971
7899,8951,17-12-2024 06:04,C,862
7900,8952,28-01-2022 06:19,A,960
7901,8953,20-01-2023 02:04,A,931
7902,8954,08-10-2025 01:54,A,1299
7903,8955,04-05-2024 19:17,A,828
7904,8956,23-11-2023 06:24,A,1010
7905,8957,03-11-2022 11:26,A,957
7906,8958,04-03-2026 03:26,A,849
7907,8959,06-01-2024 14:00,A,1004
7908,8960,05-04-2024 08:14,A,1197
7909,8961,14-02-2026 08:17,A,767
7910,8962,23-08-2021 04:54,C,700
7911,8964,02-12-2022 18:30,A,796
7912,8965,30-05-2022 04:07,A,1198
7913,8967,16-11-2025 16:51,A,757
7914,8968,11-06-2021 19:57,A,884
7915,8969,14-12-2025 06:09,A,1082
7916,8970,03-03-2026 10:13,A,1299
7917,8971,15-11-2025 16:56,B,929
7918,8972,12-08-2022 06:19,A,950
7919,8974,26-10-2025 01:41,C,965
7920,8975,25-06-2025 21:10,B,904
7921,8977,22-06-2024 10:58,A,1654
7922,8979,08-08-2025 05:07,A,930
7923,8980,01-02-2023 08:50,A,835
7924,8983,27-08-2025 07:36,C,1647
7925,8985,10-03-2024 02:48,A,1071
7926,8986,28-12-2024 09:14,A,728
7927,8987,23-12-2023 19:59,A,857
7928,8988,12-10-2024 08:30,A,1310
7929,8990,14-03-2022 07:59,A,1691
7930,8992,23-07-2022 11:06,A,730
7931,8993,02-07-2026 04:04,A,737
7932,8995,09-03-2025 00:58,C,1205
7933,8996,15-10-2022 20:06,A,962
7934,8997,07-07-2021 19:21,A,730
7935,8998,16-07-2026 02:33,A,1122
7936,8999,24-02-2023 13:25,A,1001
7937,9000,26-11-2022 00:08,A,1170
7938,9001,08-11-2024 10:57,A,1150
7939,9002,03-05-2021 10:35,A,1230
7940,9003,04-09-2025 23:30,B,732
7941,9004,08-04-2023 01:45,A,783
7942,9005,16-02-2022 05:05,A,851
7943,9006,23-02-2025 03:41,A,1106
7944,9007,19-01-2022 16:07,A,1314
7945,9008,16-01-2023 00:48,A,1177
7946,9009,30-03-2024 22:25,A,1143
7947,9010,16-07-2026 00:00,C,1058
7948,9011,26-10-2023 05:52,A,1177
7949,9013,16-03-2025 09:56,A,1411
7950,9014,06-06-2021 09:44,A,1138
7951,9015,06-12-2022 16:32,A,1606
7952,9016,06-03-2022 02:44,A,1101
7953,9017,21-02-2026 05:51,A,956
7954,9018,10-10-2024 10:38,A,1065
7955,9019,02-01-2024 09:17,A,886
7956,9020,25-05-2026 10:12,A,685
7957,9021,14-02-2026 17:41,A,766
7958,9022,09-09-2023 10:56,A,780
7959,9023,08-01-2025 11:25,C,1254
7960,9024,06-07-2024 05:34,A,1584
7961,9025,13-01-2025 00:46,A,795
7962,9026,11-05-2026 08:25,C,1026
7963,9028,01-11-2024 15:53,A,918
7964,9029,04-12-2025 04:20,A,901
7965,9030,05-11-2023 08:10,A,1120
7966,9032,09-12-2024 14:30,A,805
7967,9033,17-07-2026 00:00,A,1416
7968,9034,06-01-2023 21:42,A,907
7969,9035,12-12-2025 13:45,A,1162
7970,9036,07-10-2023 09:03,A,1656
7971,9037,03-12-2023 04:04,A,1056
7972,9038,21-01-2025 10:11,A,1138
7973,9039,26-08-2025 06:44,A,875
7974,9040,18-01-2026 11:54,A,965
7975,9041,23-10-2025 19:45,A,1195
7976,9042,02-01-2023 04:22,A,857
7977,9043,11-07-2024 11:18,A,1126
7978,9044,08-01-2022 18:42,A,901
7979,9045,21-09-2021 15:54,A,847
7980,9046,07-12-2025 07:37,A,859
7981,9047,27-11-2023 05:14,A,709
7982,9048,19-01-2022 16:36,A,791
7983,9049,11-12-2022 20:12,A,1205
7984,9050,29-08-2022 16:01,A,806
7985,9051,07-01-2023 23:58,A,1104
7986,9052,12-07-2023 14:49,C,1235
7987,9053,01-10-2023 16:39,A,960
7988,9054,14-11-2025 13:43,A,1026
7989,9056,26-06-2023 20:12,A,880
7990,9057,13-10-2024 11:00,A,740
7991,9059,15-01-2025 20:00,A,941
7992,9060,04-10-2024 09:36,A,824
7993,9061,04-03-2024 19:39,A,932
7994,9063,01-08-2022 13:45,A,1622
7995,9064,19-03-2025 02:15,A,1394
7996,9065,26-06-2022 11:04,A,1428
7997,9066,08-02-2024 08:35,A,782
7998,9067,04-06-2021 11:37,A,1380
7999,9068,10-09-2024 06:52,A,862
8000,9069,17-01-2026 11:18,A,888
8001,9070,04-01-2026 06:42,B,1130
8002,9071,10-07-2024 03:01,A,721
8003,9072,01-05-2024 09:21,A,1084
8004,9073,05-09-2022 13:14,A,1030
8005,9074,03-09-2024 23:38,A,778
8006,9075,14-11-2023 02:31,A,686
8007,9076,07-03-2022 04:09,A,1027
8008,9077,08-07-2022 16:50,C,894
8009,9078,06-01-2026 01:45,A,1296
8010,9079,30-08-2024 20:52,C,1596
8011,9080,05-04-2024 16:05,A,989
8012,9081,11-05-2026 19:41,A,907
8013,9082,13-05-2026 11:55,B,687
8014,9084,11-02-2025 10:56,A,1110
8015,9085,01-02-2022 03:04,A,758
8016,9086,06-08-2024 07:48,C,962
8017,9087,27-12-2022 06:04,A,1446
8018,9088,08-01-2024 03:57,A,766
8019,9089,10-10-2023 16:25,A,758
8020,9090,14-12-2025 10:50,A,1202
8021,9091,31-08-2025 21:53,A,1156
8022,9092,13-03-2024 17:06,A,1185
8023,9093,06-08-2022 17:23,B,744
8024,9095,18-03-2023 01:58,B,1188
8025,9096,01-01-2026 22:16,C,861
8026,9097,03-01-2024 14:02,A,1074
8027,9098,16-08-2021 20:35,A,979
8028,9099,26-06-2025 20:50,A,860
8029,9100,05-03-2025 19:36,A,1100
8030,9101,19-05-2021 00:13,A,900
8031,9102,24-09-2021 21:31,A,760
8032,9104,28-01-2023 06:19,A,1413
8033,9105,22-12-2025 01:51,A,1489
8034,9108,18-07-2026 12:00,C,1311
8035,9109,07-05-2024 03:12,A,876
8036,9110,20-05-2023 14:36,A,902
8037,9111,29-04-2022 23:30,A,1158
8038,9112,11-09-2023 11:27,A,1300
8039,9113,08-02-2025 21:05,A,873
8040,9114,11-11-2023 19:57,A,1254
8041,9115,29-08-2023 17:31,A,928
8042,9116,25-07-2023 13:30,A,873
8043,9117,07-09-2021 02:13,A,837
8044,9118,04-07-2025 06:38,A,859
8045,9119,30-07-2025 18:14,A,962
8046,9120,28-03-2022 16:30,A,736
8047,9121,20-07-2025 03:37,A,1068
8048,9122,20-02-2022 23:32,A,826
8049,9123,28-06-2024 23:50,A,1404
8050,9124,19-01-2025 07:17,A,944
8051,9126,24-10-2022 18:42,A,707
8052,9127,20-02-2026 23:43,A,790
8053,9128,16-06-2022 15:51,C,1170
8054,9129,17-02-2024 19:12,A,1047
8055,9130,27-04-2026 07:42,A,864
8056,9131,19-04-2022 01:23,A,796
8057,9132,23-06-2021 18:11,A,690
8058,9133,11-06-2024 18:20,A,1115
8059,9134,24-02-2026 07:33,A,1703
8060,9135,07-08-2023 01:47,A,1370
8061,9137,16-02-2026 02:49,A,1010
8062,9138,22-10-2025 01:43,A,804
8063,9139,21-01-2026 20:22,A,1703
8064,9140,24-05-2023 01:28,A,1403
8065,9141,03-10-2024 22:32,A,1430
8066,9142,13-10-2025 05:41,A,900
8067,9143,26-04-2022 03:48,A,887
8068,9144,04-08-2025 21:00,A,947
8069,9145,11-12-2025 19:19,A,1063
8070,9146,26-03-2025 02:07,C,966
8071,9147,08-07-2026 21:31,A,1177
8072,9148,19-01-2024 08:06,A,1295
8073,9149,14-02-2025 13:30,A,1168
8074,9150,20-02-2023 08:17,A,1199
8075,9151,21-05-2025 15:03,A,1333
8076,9152,02-10-2025 17:26,A,905
8077,9153,06-07-2021 16:29,A,1003
8078,9154,05-07-2026 07:15,C,998
8079,9155,25-03-2025 21:18,A,1147
8080,9156,27-07-2022 00:29,C,901
8081,9157,20-02-2024 16:36,A,1234
8082,9159,21-06-2023 21:57,A,1148
8083,9160,24-04-2025 06:40,B,855
8084,9161,19-07-2026 00:00,A,1298
8085,9164,10-09-2025 18:36,A,910
8086,9165,06-02-2026 18:10,A,1054
8087,9166,23-04-2022 03:59,A,1300
8088,9167,17-01-2025 02:32,A,1325
8089,9168,11-12-2021 02:52,A,1206
8090,9169,19-05-2023 22:24,A,1069
8091,9170,25-09-2024 11:38,A,876
8092,9171,17-10-2021 15:03,A,756
8093,9172,12-02-2025 08:12,A,910
8094,9173,03-02-2025 12:51,B,1003
8095,9174,09-11-2025 22:21,C,1653
8096,9175,28-12-2022 10:05,A,900
8097,9176,25-06-2024 03:40,B,734
8098,9177,21-05-2024 00:40,A,966
8099,9178,19-06-2022 15:06,A,878
8100,9179,12-12-2021 01:23,A,1158
8101,9180,08-06-2024 21:19,A,879
8102,9181,12-10-2021 14:41,A,930
8103,9182,01-05-2026 11:52,B,823
8104,9183,17-04-2024 13:07,A,821
8105,9184,26-10-2025 03:43,A,903
8106,9185,28-02-2023 09:17,A,957
8107,9186,14-01-2022 22:05,A,792
8108,9187,11-05-2022 10:34,A,1336
8109,9188,07-04-2024 04:46,A,1625
8110,9189,19-08-2024 19:37,A,815
8111,9190,25-06-2024 05:51,C,1239
8112,9191,08-09-2023 07:52,A,706
8113,9192,25-09-2022 22:13,A,994
8114,9193,25-10-2023 10:01,A,854
8115,9195,09-11-2025 15:45,A,1004
8116,9196,15-09-2023 14:51,A,930
8117,9197,29-08-2025 09:58,C,758
8118,9198,18-02-2024 15:31,C,894
8119,9199,12-03-2026 08:36,A,904
8120,9200,06-11-2025 13:18,A,1056
8121,9201,15-02-2023 12:36,A,1500
8122,9202,02-08-2022 04:24,A,697
8123,9203,15-07-2023 14:23,A,825
8124,9204,03-10-2022 15:29,A,907
8125,9205,31-10-2023 11:57,A,845
8126,9206,12-08-2023 12:01,A,1081
8127,9207,13-07-2026 00:00,C,726
8128,9208,27-06-2025 08:51,A,1010
8129,9209,17-05-2024 13:03,A,1052
8130,9210,24-04-2026 19:54,A,911
8131,9212,10-07-2022 00:28,A,1500
8132,9214,26-05-2021 04:23,A,1186
8133,9215,16-08-2024 09:12,A,1384
8134,9216,07-05-2021 01:13,C,695
8135,9217,08-01-2026 21:44,C,859
8136,9218,25-06-2023 21:40,A,1013
8137,9219,14-09-2022 04:29,A,1170
8138,9220,13-01-2024 07:27,A,1172
8139,9221,03-04-2021 18:26,A,931
8140,9222,07-09-2024 09:38,A,960
8141,9223,18-12-2022 16:56,A,1617
8142,9224,07-07-2021 23:12,A,956
8143,9225,13-09-2021 21:51,A,856
8144,9226,01-05-2024 03:33,A,727
